cell_area,cell_length,cell_width_avg,cell_width_max,dye_area,dye_length,dye_width,dye_delta,ratio_area,ratio_length,ratio_width,DNA_intensity,DNA_perNuc,nuclei_delta,nucleiNr,mid2_check,cut3_check,cycle_phase,growth_rate,OD_extraction,stain_check,analysis_mode,condition,replica,tPoint
32.6666666666667,10.6666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8507.3437500001,4253.67187500005,7.66666666666667,2,1,0,4,0.047,0.4,0,ISX,Thr,B,NaN
26,7.33333333333333,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9627.38513513503,9627.38513513503,2,1,0,0,1,0.047,0.4,0,ISX,Thr,B,NaN
34.3333333333333,12,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8035.00892857134,8035.00892857134,1.66666666666667,1,0,0,1,0.047,0.4,0,ISX,Thr,B,NaN
25.5555555555556,9,NaN,3.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25246.6357142856,25246.6357142856,1.66666666666667,1,0,0,1,0.047,0.4,0,ISX,Thr,B,NaN
31.5555555555556,8.66666666666667,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13509.7972972975,13509.7972972975,2,1,0,0,1,0.047,0.4,0,ISX,Thr,B,NaN
52,15.6666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28989.2567567571,14494.6283783785,11,2,0,0,3,0.047,0.4,0,ISX,Thr,B,NaN
25.4444444444444,7.33333333333333,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4671.36486486483,4671.36486486483,1.66666666666667,1,0,0,1,0.047,0.4,0,ISX,Thr,B,NaN
21.8888888888889,6.66666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10753.0675675676,10753.0675675676,2,1,0,0,1,0.047,0.4,0,ISX,Thr,B,NaN
21.6666666666667,7.33333333333333,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8435.18181818176,8435.18181818176,2,1,0,0,1,0.047,0.4,0,ISX,Thr,B,NaN
19.7777777777778,5.66666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8467.60625000003,8467.60625000003,1.66666666666667,1,0,0,1,0.047,0.4,0,ISX,Thr,B,NaN
27.7777777777778,8.66666666666667,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6845.17857142861,6845.17857142861,2,1,0,0,1,0.047,0.4,0,ISX,Thr,B,NaN
31.6666666666667,10,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8830.80555555572,8830.80555555572,1.66666666666667,1,0,0,1,0.047,0.4,0,ISX,Thr,B,NaN
42.7777777777778,12.3333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7889.92948717963,7889.92948717963,2.33333333333333,1,0,1,2,0.047,0.4,0,ISX,Thr,B,NaN
43.7777777777778,12.3333333333333,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10593.4054054052,5296.70270270258,8,2,0,1,3,0.047,0.4,0,ISX,Thr,B,NaN
27.6666666666667,8.33333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4624.4166666667,4624.4166666667,2,1,0,0,1,0.047,0.4,0,ISX,Thr,B,NaN
34.5555555555556,10,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8514.27777777783,8514.27777777783,2.33333333333333,1,0,0,1,0.047,0.4,0,ISX,Thr,B,NaN
46.4444444444444,13.3333333333333,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9245.885135135,9245.885135135,2,1,0,0,1,0.047,0.4,0,ISX,Thr,B,NaN
19.5555555555556,6,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6307.42857142848,6307.42857142848,1.66666666666667,1,0,0,1,0.047,0.4,0,ISX,Thr,B,NaN
28,8.66666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9100.896551724,9100.896551724,2,1,0,0,1,0.047,0.4,0,ISX,Thr,B,NaN
35.7777777777778,10.6666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13572.9006410257,13572.9006410257,2,1,0,0,1,0.047,0.4,0,ISX,Thr,B,NaN
35.2222222222222,12,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10428.9999999998,10428.9999999998,2,1,0,0,1,0.047,0.4,0,ISX,Thr,B,NaN
23.7777777777778,7.66666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8916.06250000008,8916.06250000008,1.66666666666667,1,0,0,1,0.047,0.4,0,ISX,Thr,B,NaN
38.1111111111111,11.3333333333333,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7626.35416666672,7626.35416666672,2.33333333333333,1,0,0,1,0.047,0.4,0,ISX,Thr,B,NaN
21.1111111111111,6.33333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8766.37790697685,8766.37790697685,2,1,0,0,1,0.047,0.4,0,ISX,Thr,B,NaN
31.2222222222222,9.33333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6687.98214285722,6687.98214285722,2,1,0,0,1,0.047,0.4,0,ISX,Thr,B,NaN
26.1111111111111,8.33333333333333,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15662.4013157897,15662.4013157897,1.66666666666667,1,0,0,1,0.047,0.4,0,ISX,Thr,B,NaN
30,7.66666666666667,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9488.80232558144,9488.80232558144,1.66666666666667,1,0,0,1,0.047,0.4,0,ISX,Thr,B,NaN
27.1111111111111,9,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11490.6428571426,11490.6428571426,1.66666666666667,1,0,0,1,0.047,0.4,0,ISX,Thr,B,NaN
49.1111111111111,13.6666666666667,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7930.68014705902,7930.68014705902,2,1,0,0,1,0.047,0.4,0,ISX,Thr,B,NaN
38.2222222222222,13.3333333333333,NaN,3.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15485.9137931034,7742.95689655168,10,2,0,1,3,0.047,0.4,0,ISX,Thr,B,NaN
